AAPL,AMZN,GOOG,MSFT,TSLA
176.00599670410156,138.55999755859375,129.32501220703125,317.4635925292969,245.33999633789062
176.06544494628906,138.41000366210938,129.28526306152344,315.5760498046875,242.64999389648438
177.71925354003906,140.57000732421875,130.93399047851562,318.5547790527344,239.75999450683594
175.72874450683594,137.6699981689453,129.38458251953125,316.4117126464844,232.9600067138672
174.8572998046875,135.07000732421875,128.2324676513672,315.6432800292969,225.60000610351562
172.31222534179688,133.97999572753906,129.57330322265625,312.1755065917969,219.22000122070312
172.79747009277344,133.22000122070312,127.23926544189453,311.781494140625,215.49000549316406
174.1343536376953,134.67999267578125,128.05368041992188,317.10137939453125,231.27999877929688
175.51087951660156,134.25,128.80853271484375,317.6727294921875,233.19000244140625
179.36312866210938,135.52000427246094,132.30459594726562,322.14532470703125,236.86000061035156
174.66915893554688,131.83999633789062,129.5335693359375,315.21966552734375,230.0399932861328
176.8774871826172,133.25999450683594,129.80174255371094,318.18499755859375,238.58999633789062
178.44216918945312,133.13999938964844,130.8942413330078,318.8942565917969,238.82000732421875
182.3340301513672,134.91000366210938,134.56910705566406,323.5343322753906,257.17999267578125
185.8297882080078,135.07000732421875,135.9993133544922,323.9087219238281,256.8999938964844
186.04766845703125,138.00999450683594,136.41644287109375,322.89404296875,258.0799865722656
187.6222381591797,138.1199951171875,135.87020874023438,323.7806701660156,245.00999450683594
187.85989379882812,137.27000427246094,135.7808380126953,328.5980529785156,256.489990234375
181.1357879638672,135.36000061035156,134.44992065429688,327.93798828125,251.9199981689453
175.8376922607422,137.85000610351562,135.2742919921875,325.0120544433594,251.49000549316406
176.45164489746094,138.22999572753906,136.26747131347656,329.3073425292969,248.5
177.62022399902344,143.10000610351562,136.8038330078125,332.9228515625,273.5799865722656
174.58990478515625,141.22999572753906,135.14517211914062,326.84442138671875,267.4800109863281
172.52017211914062,144.85000610351562,136.56544494628906,331.07080078125,271.29998779296875
174.03533935546875,144.72000122070312,138.04531860351562,333.671630859375,276.0400085449219
173.31240844726562,140.38999938964844,137.3600311279297,325.3175048828125,274.3900146484375
176.24366760253906,139.97999572753906,138.01553344726562,324.1747131347656,265.2799987792969
177.33302307128906,137.6300048828125,137.88641357421875,323.7707824707031,266.5
173.7877655029297,135.2899932861328,133.67523193359375,316.0077819824219,262.5899963378906
172.24288940429688,129.3300018310547,130.46717834472656,314.7861633300781,255.6999969482422
173.09454345703125,129.1199951171875,130.35792541503906,312.3036193847656,244.8800048828125
174.37203979492188,131.27000427246094,131.2716827392578,312.82574462890625,246.99000549316406
170.29200744628906,125.9800033569336,128.57015991210938,307.50592041015625,244.1199951171875
168.77684020996094,125.9800033569336,130.56651306152344,308.146240234375,240.5
169.03433227539062,125.9800033569336,132.2251434326172,308.9836120605469,246.3800048828125
169.5492706298828,127.12000274658203,130.95384216308594,311.0623474121094,250.22000122070312
172.0646209716797,129.4600067138672,134.25128173828125,317.0224914550781,251.60000610351562
170.72772216796875,124.72000122070312,132.39398193359375,308.7373352050781,246.52999877929688
171.97552490234375,127.0,135.34378051757812,314.22467041015625,261.1600036621094
173.21339416503906,125.95999908447266,135.0657196044922,314.61871337890625,260.04998779296875
175.76837158203125,127.95999908447266,137.78709411621094,322.4013977050781,260.5299987792969
177.25379943847656,128.25999450683594,138.55184936523438,324.9234619140625,259.6700134277344
176.65963745117188,129.47999572753906,138.25387573242188,323.5146179199219,263.6199951171875
178.0559539794922,131.8300018310547,140.7368927001953,327.4848327636719,262.989990234375
178.9571533203125,132.3300018310547,139.33648681640625,326.24346923828125,258.8699951171875
177.1151885986328,129.7899932861328,137.63809204101562,322.864501953125,251.1199951171875
176.98641967773438,132.5500030517578,139.53514099121094,327.7015380859375,253.9199981689453
175.43167114257812,131.47000122070312,140.03173828125,327.130126953125,254.85000610351562
174.1343536376953,128.1300048828125,138.33335876464844,325.2090759277344,242.67999267578125
173.758056640625,128.39999389648438,138.03538513183594,326.40118408203125,220.11000061035156
171.2030792236328,125.16999816894531,135.81060791015625,321.8201904296875,211.99000549316406
171.32192993164062,126.55999755859375,136.9627227783203,324.4308776855469,212.0800018310547
171.75762939453125,128.55999755859375,139.16761779785156,325.62286376953125,216.52000427246094
169.4403533935547,121.38999938964844,125.80905151367188,335.61236572265625,212.4199981689453
165.2711639404297,119.56999969482422,122.60102081298828,323.0220642089844,205.75999450683594
166.58828735351562,127.73999786376953,122.56129455566406,324.9135437011719,207.3000030517578
168.63818359375,132.7100067138672,124.89531707763672,332.3022766113281,197.36000061035156
169.11354064941406,133.08999633789062,124.44835662841797,333.09033203125,200.83999633789062
172.28248596191406,137.0,126.70293426513672,340.93218994140625,205.66000366210938
175.8475799560547,138.07000732421875,127.7060775756836,343.1487731933594,218.50999450683594
174.93649291992188,138.60000610351562,129.48388671875,347.56231689453125,219.9600067138672
177.49148559570312,139.74000549316406,130.55654907226562,351.2369079589844,219.27000427246094
180.05636596679688,142.7100067138672,131.5001220703125,355.1775207519531,222.17999267578125
181.115966796875,142.0800018310547,132.354248046875,357.807861328125,222.11000061035156
180.64064025878906,140.60000610351562,130.79493713378906,355.3351135253906,209.97999572753906
184.83511352539062,143.55999755859375,133.14881896972656,364.1818542480469,214.64999389648438
183.24856567382812,142.58999633789062,132.73167419433594,361.2361755371094,223.7100067138672
185.86639404296875,145.8000030517578,134.509521484375,364.77288818359375,237.41000366210938
186.43162536621094,143.1999969482422,135.4530487060547,364.9209899902344,242.83999633789062
188.11734008789062,142.8300018310547,137.75726318359375,371.33746337890625,233.58999633789062
188.09750366210938,145.17999267578125,136.00926208496094,365.0986328125,234.3000030517578
189.8427276611328,146.1300048828125,136.98257446289062,372.5911560058594,235.60000610351562
189.03953552246094,143.89999389648438,137.6778106689453,368.2773132324219,241.1999969482422
189.7039031982422,146.7100067138672,139.06832885742188,372.99591064453125,234.2100067138672
188.37515258789062,146.74000549316406,137.2805633544922,372.5813293457031,235.4499969482422
188.1966552734375,147.72999572753906,137.11170959472656,373.74609375,236.0800018310547
188.80152893066406,147.02999877929688,137.6778106689453,377.78363037109375,246.72000122070312
187.78018188476562,146.32000732421875,135.47293090820312,373.9830322265625,244.13999938964844
188.3553009033203,146.08999633789062,133.00978088378906,374.04229736328125,240.0800018310547
189.63450622558594,147.02999877929688,132.41387939453125,369.6988525390625,238.8300018310547
187.83969116210938,144.83999633789062,129.7421417236328,364.39776611328125,235.5800018310547
191.7961883544922,146.8800048828125,131.49017333984375,367.7343444824219,238.72000122070312
190.7054443359375,144.52000427246094,130.53668212890625,364.0621032714844,239.3699951171875
192.63905334472656,146.8800048828125,137.5089874267578,366.1845397949219,242.63999938964844
194.0669708251953,147.4199981689453,135.7113037109375,369.4223937988281,243.83999633789062
191.55819702148438,145.88999938964844,133.7844696044922,366.5300598144531,239.74000549316406
193.07537841796875,147.47999572753906,132.73167419433594,369.5704650878906,237.00999450683594
196.29806518554688,148.83999633789062,133.05946350097656,369.5605773925781,239.2899932861328
196.44680786132812,147.4199981689453,132.29466247558594,361.2290344238281,251.0500030517578
195.91134643554688,149.97000122070312,132.93032836914062,365.96734619140625,253.5
194.2454376220703,154.07000732421875,136.25755310058594,367.86260986328125,252.0800018310547
195.28663635253906,153.7899932861328,137.161376953125,368.46484375,257.2200012207031
193.19436645507812,152.1199951171875,138.71075439453125,365.8587341308594,247.13999938964844
193.0456085205078,153.83999633789062,140.8362274169922,368.74127197265625,254.5
191.9746856689453,153.4199981689453,141.74998474121094,369.76788330078125,252.5399932861328
191.42930603027344,153.41000366210938,141.8492889404297,369.8468933105469,256.6099853515625
191.5284423828125,153.33999633789062,140.47866821289062,369.26446533203125,261.44000244140625
191.95484924316406,153.3800048828125,140.3197479248047,370.4588317871094,253.17999267578125
190.9136505126953,151.94000244140625,139.97210693359375,371.2091979980469,248.47999572753906
184.08151245117188,149.92999267578125,138.6114501953125,366.1055603027344,248.4199981689453
182.70318603515625,148.47000122070312,139.40602111816406,365.83905029296875,238.4499969482422
180.38282775878906,144.57000732421875,137.1017608642578,363.21319580078125,237.92999267578125
179.658935546875,145.24000549316406,136.45619201660156,363.0256042480469,237.49000549316406
184.0021514892578,149.10000610351562,139.57485961914062,369.87646484375,240.4499969482422
183.58570861816406,151.3699951171875,141.591064453125,370.9623718261719,234.9600067138672
184.62686157226562,153.72999572753906,142.8226318359375,377.8526611328125,233.94000244140625
184.0319061279297,155.17999267578125,142.69351196289062,379.6887512207031,227.22000122070312
184.35916137695312,154.6199951171875,143.2596435546875,383.4794616699219,218.88999938964844
182.08837890625,153.16000366210938,143.10072326660156,385.2563171386719,219.91000366210938
181.14633178710938,151.7100067138672,141.91880798339844,384.46661376953125,215.5500030517578
187.04641723632812,153.5,144.00454711914062,388.81005859375,211.8800048828125
189.95181274414062,155.33999633789062,146.9642791748047,393.54840087890625,212.19000244140625
192.26223754882812,154.77999877929688,146.70606994628906,391.41619873046875,208.8000030517578
193.54141235351562,156.02000427246094,147.66944885253906,393.77545166015625,209.13999938964844
192.86712646484375,156.8699951171875,149.328125,397.3884582519531,207.8300018310547
192.53988647460938,157.75,152.5957489013672,399.6687927246094,182.6300048828125
190.80458068847656,159.1199951171875,152.7447509765625,398.7408142089844,183.25
190.120361328125,161.25999450683594,153.78759765625,404.4564514160156,190.92999267578125
186.46133422851562,159.0,152.00978088378906,403.3409729003906,191.58999633789062
182.8519287109375,155.1999969482422,140.8362274169922,392.4724426269531,187.2899932861328
185.29127502441406,159.27999877929688,141.7400360107422,398.5927429199219,188.86000061035156
184.2897491455078,171.80999755859375,142.56439208984375,405.93719482421875,187.91000366210938
186.1043701171875,170.30999755859375,143.94491577148438,400.438720703125,181.05999755859375
187.71080017089844,169.14999389648438,144.4216766357422,400.28076171875,185.10000610351562
187.81985473632812,170.52999877929688,145.68304443359375,408.7308349609375,187.5800018310547
186.73899841308594,169.83999633789062,146.21937561035156,408.7900390625,189.55999755859375
187.50352478027344,174.4499969482422,149.19900512695312,415.14727783203125,193.57000732421875
185.8156280517578,172.33999633789062,147.7191162109375,409.92523193359375,188.1300048828125
183.72067260742188,168.63999938964844,145.37513732910156,401.1001281738281,184.02000427246094
182.83702087402344,170.97999572753906,146.13992309570312,404.9769287109375,188.7100067138672
182.54910278320312,169.8000030517578,142.96168518066406,402.0792541503906,200.4499969482422
181.0101318359375,169.50999450683594,140.79649353027344,399.6067810058594,199.9499969482422
180.26547241210938,167.0800018310547,141.23348999023438,398.3507385253906,193.75999450683594
181.0200653076172,168.58999633789062,142.8623504638672,397.74749755859375,194.77000427246094
183.05543518066406,174.5800018310547,144.33229064941406,407.1131286621094,197.41000366210938
181.21864318847656,174.99000549316406,144.302490234375,405.8175048828125,191.97000122070312
179.86834716796875,174.72999572753906,137.8069610595703,403.0484313964844,199.39999389648438
181.32785034179688,173.5399932861328,139.14779663085938,402.9891052246094,199.72999572753906
180.12648010253906,173.16000366210938,136.4959259033203,403.2264404296875,202.0399932861328
179.4612579345703,176.75999450683594,138.82992553710938,409.0812072753906,201.8800048828125
178.37904357910156,178.22000122070312,137.14151000976562,410.92071533203125,202.63999938964844
173.85154724121094,177.5800018310547,133.28785705566406,410.34710693359375,188.13999938964844
168.9070587158203,174.1199951171875,132.8707275390625,398.21234130859375,180.74000549316406
167.9141845703125,173.50999450683594,131.6590118408203,397.6584777832031,176.5399932861328
167.79502868652344,176.82000732421875,134.32083129882812,404.6308288574219,178.64999389648438
169.5126953125,175.35000610351562,135.36366271972656,401.74298095703125,175.33999633789062
171.51829528808594,171.9600067138672,137.9956512451172,400.0616455078125,177.77000427246094
171.99485778808594,175.38999938964844,138.67103576660156,410.7030944824219,177.5399932861328
169.9098663330078,176.55999755859375,139.81321716308594,410.525146484375,169.47999572753906
171.76651000976562,178.75,143.35894775390625,420.5335998535156,162.5
171.3892364501953,174.4199981689453,141.20370483398438,411.83056640625,163.57000732421875
172.48138427734375,174.47999572753906,147.4708251953125,412.7206726074219,173.8000030517578
174.82456970214844,175.89999389648438,146.9146270751953,416.7655944824219,171.32000732421875
177.39610290527344,178.14999389648438,148.66265869140625,420.54345703125,175.66000366210938
170.1481475830078,178.14999389648438,147.72906494140625,424.6378173828125,172.82000732421875
171.05165100097656,178.8699951171875,150.73846435546875,424.0147705078125,170.8300018310547
169.63186645507812,179.7100067138672,150.12266540527344,418.19952392578125,172.6300048828125
168.49996948242188,178.3000030517578,150.6689453125,417.0028991699219,177.6699981689453
172.07431030273438,179.8300018310547,150.9073028564453,416.78533935546875,179.8300018310547
170.25735473632812,180.3800048828125,151.22512817382812,416.0831604003906,175.7899932861328
168.81768798828125,180.97000122070312,155.43630981445312,419.8907470703125,175.22000122070312
167.6361846923828,180.69000244140625,154.8105926513672,416.79522705078125,166.6300048828125
168.44041442871094,182.41000366210938,155.3072052001953,415.8161315917969,168.3800048828125
167.6163330078125,180.0,150.9073028564453,413.2745056152344,171.11000061035156
168.37091064453125,185.07000732421875,152.89370727539062,420.8302307128906,164.89999389648438
167.24896240234375,185.19000244140625,155.07876586914062,419.9105224609375,172.97999572753906
168.4602508544922,185.6699981689453,157.06517028808594,421.5819091796875,176.8800048828125
166.58372497558594,185.9499969482422,156.5884246826172,418.59521484375,171.75999450683594
173.79196166992188,189.0500030517578,159.69712829589844,423.21368408203125,174.60000610351562
175.29119873046875,186.1300048828125,158.10804748535156,417.2501525878906,171.0500030517578
171.45872497558594,183.6199951171875,155.26747131347656,409.0812072753906,161.47999572753906
168.17234802246094,183.32000732421875,154.93971252441406,410.01080322265625,157.11000061035156
166.80218505859375,181.27999877929688,155.81373596191406,407.301025390625,155.4499969482422
165.84901428222656,179.22000122070312,156.38978576660156,399.814453125,149.92999267578125
163.8235626220703,174.6300048828125,154.66162109375,394.7212219238281,147.0500030517578
164.65756225585938,177.22999572753906,156.87646484375,396.5409240722656,142.0500030517578
165.7100067138672,179.5399932861328,158.83306884765625,403.078125,144.67999267578125
167.8148956298828,176.58999633789062,160.0050506591797,404.5516662597656,162.1300048828125
168.67869567871094,173.6699981689453,156.87646484375,394.64208984375,170.17999267578125
168.09291076660156,179.6199951171875,172.5094757080078,401.84185791015625,168.2899932861328
172.26296997070312,180.9600067138672,166.75881958007812,397.8166809082031,194.0500030517578
169.11557006835938,175.0,163.52098083496094,385.03912353515625,183.27999877929688
168.09291076660156,179.0,164.44467163085938,390.5872497558594,179.99000549316406
171.7963104248047,184.72000122070312,167.31503295898438,393.455322265625,180.00999450683594
182.072509765625,186.2100067138672,167.84141540527344,402.1781005859375,181.19000244140625
180.41441345214844,188.6999969482422,168.6757049560547,408.9823303222656,184.75999450683594
181.09951782226562,188.75999450683594,171.80429077148438,404.82861328125,177.80999755859375
181.43707275390625,188.0,169.9966583251953,406.0153503417969,174.72000122070312
183.25404357910156,189.5,170.413818359375,407.7757568359375,171.97000122070312
181.9913787841797,187.47999572753906,169.132568359375,410.1690368652344,168.47000122070312
185.20269775390625,186.57000732421875,169.7384033203125,409.1602783203125,171.88999938964844
186.34603881835938,187.07000732421875,170.76141357421875,411.9690246582031,177.5500030517578
188.622802734375,185.99000549316406,172.69818115234375,419.1718444824219,173.99000549316406
188.7421112060547,183.6300048828125,174.23765563964844,417.10113525390625,174.83999633789062
188.77194213867188,184.6999969482422,176.08499145507812,416.3283386230469,177.4600067138672
189.93515014648438,183.5399932861328,177.2470703125,421.4109802246094,174.9499969482422
191.2375946044922,183.14999389648438,178.31971740722656,425.0768127441406,186.60000610351562
189.7959747314453,183.1300048828125,176.79019165039062,426.54315185546875,180.11000061035156
185.7992401123047,181.0500030517578,173.87014770507812,423.0556335449219,173.74000549316406
188.8813018798828,180.75,175.1315155029297,426.18646240234375,179.24000549316406
188.89125061035156,182.14999389648438,176.81002807617188,426.3450012207031,176.75
189.1894989013672,182.02000427246094,176.1942596435547,425.20562744140625,176.19000244140625
190.18373107910156,179.32000732421875,172.38034057617188,410.8395690917969,178.7899932861328
191.13818359375,176.44000244140625,172.77764892578125,411.2953186035156,178.0800018310547
192.9078826904297,178.33999633789062,173.23452758789062,409.7001647949219,176.2899932861328
193.2260284423828,179.33999633789062,173.93966674804688,412.22662353515625,174.77000427246094
194.7372283935547,181.27999877929688,175.8665008544922,420.09326171875,175.0
193.35525512695312,185.0,177.13780212402344,420.5985107421875,177.94000244140625
195.7513427734375,184.3000030517578,174.75408935546875,419.93475341796875,177.47999572753906
192.00311279296875,187.05999755859375,175.62911987304688,423.9176025390625,173.7899932861328
205.9519805908203,187.22999572753906,177.18028259277344,428.68316650390625,170.66000366210938
211.83778381347656,186.88999938964844,178.54249572753906,436.9857482910156,177.2899932861328
213.00100708007812,183.8300018310547,175.73851013183594,437.5009765625,182.47000122070312
211.2611083984375,183.66000366210938,177.3592529296875,438.4818115234375,178.00999450683594
215.4169464111328,184.05999755859375,177.76693725585938,444.228271484375,187.44000244140625
213.05068969726562,182.80999755859375,175.45013427734375,442.2170104980469,184.86000061035156
208.4673614501953,186.10000610351562,176.7030029296875,441.58294677734375,181.57000732421875
206.29005432128906,189.0800018310547,179.23851013183594,445.6252136230469,183.00999450683594
206.936279296875,185.57000732421875,179.76553344726562,443.53472900390625,182.5800018310547
207.86090087890625,186.33999633789062,184.52841186523438,446.784423828125,187.35000610351562
212.0167236328125,193.61000061035156,184.319580078125,447.9832458496094,196.3699951171875
212.86183166503906,197.85000610351562,185.80116271972656,448.6668701171875,197.4199981689453
209.40191650390625,193.25,182.38064575195312,442.8213806152344,197.8800048828125
215.49647521972656,197.1999969482422,183.44456481933594,452.5110168457031,209.86000061035156
218.99612426757812,200.0,185.55255126953125,455.0374450683594,231.25999450683594
220.26870727539062,197.58999633789062,186.32815551757812,456.513671875,246.38999938964844
225.03102111816406,200.0,190.8722686767578,463.240966796875,251.52000427246094
226.50245666503906,199.2899932861328,189.400634765625,461.93316650390625,252.94000244140625
227.35748291015625,199.33999633789062,189.36085510253906,455.2950744628906,262.3299865722656
231.6326141357422,199.7899932861328,191.56829833984375,461.943115234375,263.260009765625
226.25392150878906,195.0500030517578,186.23866271972656,450.499755859375,241.02999877929688
229.2067108154297,194.49000549316406,185.7216033935547,449.3603820800781,248.22999572753906
233.04440307617188,192.72000122070312,187.12362670898438,449.7666015625,252.63999938964844
233.4619903564453,193.02000427246094,184.4488525390625,445.3676452636719,256.55999755859375
227.5563201904297,187.92999267578125,181.58517456054688,439.42303466796875,248.5
222.88351440429688,183.75,178.20443725585938,436.3021240234375,249.22999572753906
223.01275634765625,183.1300048828125,178.37347412109375,433.072265625,239.1999969482422
222.664794921875,182.5500030517578,182.31105041503906,438.848388671875,251.50999450683594
223.70870971679688,186.41000366210938,182.55963134765625,440.74078369140625,246.3800048828125
217.27610778808594,180.8300018310547,173.38192749023438,424.9381103515625,215.99000549316406
216.23220825195312,179.85000610351562,168.2014617919922,414.53509521484375,220.25
216.69947814941406,182.5,167.7241668701172,421.3415832519531,219.8000030517578
216.97787475585938,183.1999969482422,170.1602783203125,422.78814697265625,232.10000610351562
217.53463745117188,181.7100067138672,170.88613891601562,419.0133361816406,222.6199951171875
220.795654296875,186.97999572753906,172.16883850097656,414.4855651855469,232.07000732421875
217.09715270996094,184.07000732421875,171.47279357910156,413.2569885253906,216.86000061035156
218.5885009765625,167.89999389648438,167.4457550048828,404.71661376953125,207.6699981689453
208.05975341796875,161.02000427246094,159.729736328125,391.4998474121094,198.8800048828125
206.03152465820312,161.92999267578125,159.6302947998047,395.9186706542969,200.63999938964844
208.60655212402344,162.77000427246094,159.83909606933594,394.74957275390625,191.75999450683594
212.07635498046875,165.8000030517578,162.91160583496094,398.9701843261719,198.83999633789062
214.9894561767578,166.94000244140625,164.45281982421875,402.2694396972656,200.0
216.52230834960938,166.8000030517578,163.02098083496094,403.0521545410156,197.49000549316406
220.2449951171875,170.22999572753906,164.98973083496094,410.1856384277344,207.8300018310547
220.69288635253906,170.10000610351562,161.1118621826172,413.00933837890625,201.3800048828125
223.67898559570312,177.58999633789062,162.24537658691406,417.8926696777344,214.13999938964844
225.00283813476562,177.05999755859375,163.8065185546875,415.35174560546875,216.1199951171875
224.84356689453125,178.22000122070312,167.4457550048828,418.388916015625,222.72000122070312
225.46070861816406,178.8800048828125,168.00259399414062,421.6345520019531,221.10000610351562
225.35121154785156,180.11000061035156,166.6801300048828,420.9794921875,223.27000427246094
223.48985290527344,176.1300048828125,164.55226135253906,412.4534912109375,210.66000366210938
225.78916931152344,177.0399932861328,166.4812469482422,413.68426513671875,220.32000732421875
226.12757873535156,175.5,166.97840881347656,410.4088439941406,213.2100067138672
226.97366333007812,173.1199951171875,165.4372100830078,410.7562561035156,209.2100067138672
225.44078063964844,170.8000030517578,163.56787109375,407.5403747558594,205.75
228.7255096435547,172.1199951171875,162.4740753173828,410.0415954589844,206.27999877929688
227.93917846679688,178.5,164.17440795898438,414.0316467285156,214.11000061035156
221.738037109375,176.25,157.71124267578125,406.3890380859375,210.60000610351562
219.82691955566406,173.3300018310547,156.915771484375,405.8530578613281,219.41000366210938
221.34983825683594,177.88999938964844,157.70130920410156,405.34686279296875,230.1699981689453
219.79705810546875,171.38999938964844,151.26795959472656,398.70672607421875,210.72999572753906
219.8866424560547,175.39999389648438,148.88836669921875,402.6967468261719,216.27000427246094
219.09034729003906,179.5500030517578,149.3563232421875,411.11358642578125,226.1699981689453
221.6285400390625,184.52000427246094,151.48699951171875,419.8876953125,228.1300048828125
221.738037109375,187.0,154.86221313476562,423.81817626953125,229.80999755859375
221.46926879882812,186.49000549316406,157.6798858642578,427.3814392089844,230.2899932861328
215.31790161132812,184.88999938964844,158.29718017578125,428.1258239746094,226.77999877929688
215.78570556640625,186.8800048828125,159.58155822753906,431.9074401855469,227.8699951171875
219.66766357421875,186.42999267578125,160.1092529296875,427.59979248046875,227.1999969482422
227.8097686767578,189.8699951171875,162.52867126464844,435.4210510253906,243.9199981689453
227.1428680419922,191.60000610351562,163.9225616455078,432.0265197753906,238.25
225.42088317871094,193.8800048828125,162.3594207763672,430.2796936035156,250.0
226.31671142578125,193.9600067138672,162.92691040039062,425.9720153808594,254.27000427246094
225.32135009765625,192.52999877929688,162.27975463867188,428.89007568359375,257.0199890136719
226.4660186767578,191.16000366210938,163.1160888671875,428.0960693359375,254.22000122070312
226.73475646972656,187.97000122070312,164.56973266601562,424.8305358886719,260.4599914550781
231.92062377929688,186.3300018310547,166.46144104003906,427.09356689453125,261.6300048828125
225.16207885742188,185.1300048828125,167.6860809326172,417.55517578125,258.0199890136719
225.7294464111328,184.75999450683594,166.5809326171875,414.021728515625,249.02000427246094
224.6245880126953,181.9600067138672,166.4813690185547,413.4361572265625,240.66000366210938
225.74935913085938,186.50999450683594,167.8254852294922,412.9596862792969,250.0800018310547
220.66305541992188,180.8000030517578,163.67364501953125,406.48828125,240.8300018310547
224.72413635253906,182.72000122070312,164.97793579101562,411.6197509765625,244.5
228.47666931152344,185.1699981689453,162.3494415283203,414.3492431640625,241.0500030517578
227.97897338867188,186.64999389648438,162.46893310546875,412.7413330078125,238.77000427246094
226.4958953857422,188.82000732421875,163.80308532714844,413.2177429199219,217.8000030517578
230.228515625,187.5399932861328,165.6251220703125,416.0167541503906,219.16000366210938
232.76669311523438,187.69000244140625,166.17269897460938,415.6197204589844,219.57000732421875
230.70628356933594,186.88999938964844,166.013427734375,413.01922607421875,221.3300018310547
231.07456970214844,187.52999877929688,163.79312133789062,413.6147766113281,220.88999938964844
233.911376953125,188.99000549316406,164.33079528808594,415.0440368652344,220.6999969482422
235.384521484375,189.07000732421875,165.07752990722656,415.659423828125,218.85000610351562
234.76739501953125,189.6999969482422,166.0930633544922,424.3243713378906,217.97000122070312
229.69100952148438,184.7100067138672,163.76324462890625,421.4360656738281,213.64999389648438
229.50189208984375,186.3800048828125,163.8130340576172,421.5650939941406,260.4800109863281
230.33799743652344,187.8300018310547,166.26231384277344,424.9595947265625,269.19000244140625
232.31878662109375,188.38999938964844,167.60643005371094,423.4112243652344,262.510009765625
232.58753967285156,190.8300018310547,170.3942413330078,428.7313232421875,259.5199890136719
229.03407287597656,192.72999572753906,175.37245178222656,429.30694580078125,257.54998779296875
224.8634796142578,186.39999389648438,171.9375,403.32208251953125,249.85000610351562
221.87738037109375,197.92999267578125,171.8976593017578,407.31207275390625,248.97999572753906
220.98153686523438,195.77999877929688,169.9362335205078,405.4162902832031,242.83999633789062
222.4148712158203,199.5,170.66307067871094,408.3939514160156,251.44000244140625
221.68824768066406,207.08999633789062,177.55291748046875,417.04901123046875,288.5299987792969
226.42620849609375,210.0500030517578,181.48568725585938,422.2598571777344,296.9100036621094
226.15716552734375,208.17999267578125,179.0762481689453,419.3914489746094,321.2200012207031
223.4368133544922,206.83999633789062,181.17703247070312,414.8951721191406,350.0
223.4368133544922,208.91000366210938,182.52114868164062,419.87774658203125,328.489990234375
224.32366943359375,214.10000610351562,179.70350646972656,422.0316162109375,330.239990234375
227.4127197265625,211.47999572753906,176.5771942138672,423.7090148925781,311.17999267578125
224.20408630371094,202.61000061035156,173.1322479248047,411.9075927734375,320.7200012207031
227.21340942382812,201.6999969482422,176.02957153320312,412.66192626953125,338.739990234375
227.4724884033203,204.61000061035156,178.7974395751953,414.67681884765625,346.0
228.18994140625,202.8800048828125,176.55726623535156,412.3939208984375,342.0299987792969
227.71163940429688,198.3800048828125,168.5025177001953,410.6137390136719,339.6400146484375
229.05685424804688,197.1199951171875,165.8441619873047,414.7211608886719,352.55999755859375
232.04624938964844,201.4499969482422,168.69168090820312,416.5013732910156,338.5899963378906
234.22850036621094,207.86000061035156,169.87649536132812,425.6510925292969,338.2300109863281
234.09896850585938,205.74000549316406,170.0756378173828,420.67840576171875,332.8900146484375
236.490478515625,207.88999938964844,169.7470703125,421.1458435058594,345.1600036621094
238.7424774169922,210.7100067138672,172.22621154785156,428.6247863769531,357.0899963378906
241.79165649414062,213.44000244140625,172.2660369873047,428.84356689453125,351.4200134277344
242.150390625,218.16000366210938,175.3226776123047,435.0295715332031,357.92999267578125
242.18026733398438,220.5500030517578,173.55043029785156,440.2011413574219,369.489990234375
241.98097229003906,227.02999877929688,175.72091674804688,441.1459655761719,389.2200012207031
245.8771514892578,226.08999633789062,176.52830505371094,443.58251953125,389.7900085449219
246.8935546875,225.0399932861328,185.92787170410156,440.9072570800781,400.989990234375
245.61807250976562,230.25999450683594,196.07501220703125,446.5363464355469,424.7699890136719
247.0828857421875,228.97000122070312,193.0049591064453,447.10321044921875,418.1000061035156
247.2522735595703,227.4600067138672,190.76222229003906,444.8257141113281,436.2300109863281
250.15196228027344,232.92999267578125,197.5203399658203,449.1221008300781,463.0199890136719
252.58334350585938,231.14999389648438,196.4836883544922,451.9764099121094,479.8599853515625
247.1725616455078,220.52000427246094,189.5361785888672,434.999755859375,440.1300048828125
248.90640258789062,223.2899932861328,189.08763122558594,434.6416931152344,436.1700134277344
253.5897979736328,224.9199981689453,192.33712768554688,434.21405029296875,421.05999755859375
254.36703491210938,225.05999755859375,195.35733032226562,432.8714294433594,430.6000061035156
257.28668212890625,229.0500030517578,196.93223571777344,436.9291076660156,462.2799987792969
258.1037292480469,227.0500030517578,196.4637451171875,435.7157897949219,454.1300048828125
254.68588256835938,223.75,193.4136199951172,428.1772155761719,431.6600036621094
251.30787658691406,221.3000030517578,192.0679931640625,422.50836181640625,417.4100036621094
249.5341796875,219.38999938964844,189.82525634765625,419.196533203125,403.8399963378906
242.9874267578125,220.22000122070312,190.0146484375,416.2925109863281,379.2799987792969
242.49916076660156,224.19000244140625,192.50656127929688,421.0364685058594,410.44000244140625
244.1333465576172,227.61000061035156,197.3209686279297,425.5118713378906,411.04998779296875
241.3532257080078,222.11000061035156,196.07501220703125,420.0617980957031,394.3599853515625
241.84146118164062,222.1300048828125,194.75927734375,422.2398376464844,394.94000244140625
